filepath,duration
data/raw_audios/en/2012/20120910-0900-PLENARY-19_en.ogg,2469.8201875
data/raw_audios/en/2009/20090914-0900-PLENARY-7_en.ogg,91.8584375
data/raw_audios/en/2018/20180116-0900-PLENARY-5_en.ogg,53.9631875
data/raw_audios/en/2018/20180503-0900-PLENARY-4_en.ogg,60.975625
data/raw_audios/en/2014/20140313-0900-PLENARY-22_en.ogg,296.5659375
data/raw_audios/en/2012/20121022-0900-PLENARY-7_en.ogg,30.650375
data/raw_audios/en/2015/20151202-0900-PLENARY-2_en.ogg,128.36025
data/raw_audios/en/2013/20131009-0900-PLENARY-16_en.ogg,4004.942
data/raw_audios/en/2012/20121121-0900-PLENARY-13_en.ogg,6.3623125
data/raw_audios/en/2015/20150520-0900-PLENARY-24_en.ogg,20.3871875
data/raw_audios/en/2015/20150113-0900-PLENARY-7_en.ogg,92.32275
data/raw_audios/en/2015/20151216-0900-PLENARY-14_en.ogg,5943.3024375
data/raw_audios/en/2010/20101124-0900-PLENARY-43_en.ogg,34.1799375
data/raw_audios/en/2014/20141215-0900-PLENARY-6_en.ogg,9.7988125
data/raw_audios/en/2012/20120313-0900-PLENARY-15_en.ogg,2976.8526875
data/raw_audios/en/2013/20130313-0900-PLENARY-9_en.ogg,7.8948125
data/raw_audios/en/2010/20101213-0900-PLENARY-3_en.ogg,6.1765625
data/raw_audios/en/2012/20120524-0900-PLENARY-3_en.ogg,5404.08625
data/raw_audios/en/2012/20120312-0900-PLENARY-10_en.ogg,2231.25775
data/raw_audios/en/2016/20160118-0900-PLENARY-17_en.ogg,2660.1244375
data/raw_audios/en/2015/20151126-0900-PLENARY-12_en.ogg,22.8949375
data/raw_audios/en/2010/20100420-0900-PLENARY-13_en.ogg,2186.443125
data/raw_audios/en/2010/20101215-0900-PLENARY-15_en.ogg,4132.2804375
data/raw_audios/en/2017/20170911-0900-PLENARY-24_en.ogg,2047.3498125
data/raw_audios/en/2009/20090203-0900-PLENARY-16_en.ogg,8.9629375
data/raw_audios/en/2010/20101216-0900-PLENARY-10_en.ogg,1152.455875
data/raw_audios/en/2013/20130311-0900-PLENARY-6_en.ogg,43.93225
data/raw_audios/en/2012/20121023-0900-PLENARY-14_en.ogg,4363.0409375
data/raw_audios/en/2015/20151006-0900-PLENARY-12_en.ogg,10925.8076875
data/raw_audios/en/2016/20160118-0900-PLENARY-10_en.ogg,21.9893125
data/raw_audios/en/2011/20110407-0900-PLENARY-7_en.ogg,1973.1445
data/raw_audios/en/2016/20160607-0900-PLENARY-21_en.ogg,3538.3495625
data/raw_audios/en/2010/20100325-0900-PLENARY-7_en.ogg,7.9876875
data/raw_audios/en/2015/20150708-0900-PLENARY-13_en.ogg,336.5510625
data/raw_audios/en/2016/20160428-0900-PLENARY-7_en.ogg,13.9551875
data/raw_audios/en/2011/20110704-0900-PLENARY-3_en.ogg,326.984125
data/raw_audios/en/2010/20101216-0900-PLENARY-9_en.ogg,2047.5871875
data/raw_audios/en/2011/20110622-0900-PLENARY-10_en.ogg,11.702875
data/raw_audios/en/2016/20160607-0900-PLENARY-5_en.ogg,49.551375
data/raw_audios/en/2013/20130114-0900-PLENARY-4_en.ogg,123.205375
data/raw_audios/en/2014/20140714-0900-PLENARY-10_en.ogg,47.46175
data/raw_audios/en/2017/20170302-0900-PLENARY-8_en.ogg,3117.5575625
data/raw_audios/en/2017/20170531-0900-PLENARY-19_en.ogg,12.5851875
data/raw_audios/en/2012/20121122-0900-PLENARY-15_en.ogg,5.805
data/raw_audios/en/2015/20150609-0900-PLENARY-18_en.ogg,1.857625
data/raw_audios/en/2010/20100616-0900-PLENARY-20_en.ogg,60.1399375
data/raw_audios/en/2018/20180528-0900-PLENARY-1_en.ogg,65.967875
data/raw_audios/en/2009/20091020-0900-PLENARY-17_en.ogg,18.9475
data/raw_audios/en/2013/20130610-0900-PLENARY-14_en.ogg,1771.7799375
data/raw_audios/en/2014/20141112-0900-PLENARY-18_en.ogg,2616.338
data/raw_audios/en/2009/20091020-0900-PLENARY-16_en.ogg,3742.926875
data/raw_audios/en/2016/20160704-0900-PLENARY-14_en.ogg,2548.3435625
data/raw_audios/en/2012/20120524-0900-PLENARY-5_en.ogg,1995.11025
data/raw_audios/en/2010/20100614-0900-PLENARY-1_en.ogg,34.0405625
data/raw_audios/en/2012/20120702-0900-PLENARY-24_en.ogg,40.635
data/raw_audios/en/2017/20170314-0900-PLENARY-12_en.ogg,5385.68275
data/raw_audios/en/2015/20150325-0900-PLENARY-7_en.ogg,23.1735625
data/raw_audios/en/2015/20150527-0900-PLENARY-10_en.ogg,14.675
data/raw_audios/en/2014/20140716-0900-PLENARY-21_en.ogg,68.5919375
data/raw_audios/en/2016/20160705-0900-PLENARY-21_en.ogg,9.961375
data/raw_audios/en/2018/20180206-0900-PLENARY-21_en.ogg,2784.9085
data/raw_audios/en/2017/20171026-0900-PLENARY-9_en.ogg,816.5065
data/raw_audios/en/2012/20121023-0900-PLENARY-1_en.ogg,42.492625
data/raw_audios/en/2009/20090204-0900-PLENARY-15_en.ogg,3103.262125
data/raw_audios/en/2014/20140313-0900-PLENARY-20_en.ogg,1621.2683125
data/raw_audios/en/2018/20180115-0900-PLENARY-18_en.ogg,2164.0998125
data/raw_audios/en/2017/20170403-0900-PLENARY-17_en.ogg,4199.2359375
data/raw_audios/en/2013/20130205-0900-PLENARY-16_en.ogg,36.130375
data/raw_audios/en/2011/20110929-0900-PLENARY-14_en.ogg,65.341125
data/raw_audios/en/2015/20151216-0900-PLENARY-2_en.ogg,9.1486875
data/raw_audios/en/2009/20090506-0900-PLENARY-8_en.ogg,13.5140625
data/raw_audios/en/2011/20110915-0900-PLENARY-6_en.ogg,152.5554375
data/raw_audios/en/2017/20171002-0900-PLENARY-4_en.ogg,15.4180625
data/raw_audios/en/2014/20140203-0900-PLENARY-4_en.ogg,24.61325
data/raw_audios/en/2017/20170912-0900-PLENARY-17_en.ogg,3716.7716875
data/raw_audios/en/2016/20160623-0900-PLENARY-8_en.ogg,40.5885
data/raw_audios/en/2014/20140113-0900-PLENARY-11_en.ogg,577.249625
data/raw_audios/en/2014/20140714-0900-PLENARY-3_en.ogg,35.4801875
data/raw_audios/en/2011/20110915-0900-PLENARY-12_en.ogg,1865.0780625
data/raw_audios/en/2015/20151027-0900-PLENARY-17_en.ogg,9.8916875
data/raw_audios/en/2016/20160427-0900-PLENARY-13_en.ogg,8417.1406875
data/raw_audios/en/2012/20120315-0900-PLENARY-15_en.ogg,290.3431875
data/raw_audios/en/2010/20101216-0900-PLENARY-6_en.ogg,297.3555
data/raw_audios/en/2011/20110509-0900-PLENARY-8_en.ogg,44.5824375
data/raw_audios/en/2010/20100705-0900-PLENARY-22_en.ogg,16.346875
data/raw_audios/en/2009/20090113-0900-PLENARY-7_en.ogg,228.717125
data/raw_audios/en/2015/20150909-0900-PLENARY-11_en.ogg,8263.1208125
data/raw_audios/en/2017/20170614-0900-PLENARY-6_en.ogg,68.2666875
data/raw_audios/en/2009/20090311-0900-PLENARY-24_en.ogg,2314.8496875
data/raw_audios/en/2010/20100118-0900-PLENARY-2_en.ogg,63.2513125
data/raw_audios/en/2016/20160512-0900-PLENARY-7_en.ogg,1481.7581875
data/raw_audios/en/2011/20110404-0900-PLENARY-17_en.ogg,858.25825
data/raw_audios/en/2014/20140916-0900-PLENARY-14_en.ogg,5454.1963125
data/raw_audios/en/2011/20110309-0900-PLENARY-4_en.ogg,82.1988125
data/raw_audios/en/2014/20141022-0900-PLENARY-10_en.ogg,7469.5083125
data/raw_audios/en/2017/20170216-0900-PLENARY-7_en.ogg,3244.0134375
data/raw_audios/en/2013/20130205-0900-PLENARY-12_en.ogg,3797.401625
data/raw_audios/en/2013/20130204-0900-PLENARY-13_en.ogg,4456.896375
data/raw_audios/en/2017/20171211-0900-PLENARY-17_en.ogg,2059.9583125
data/raw_audios/en/2017/20170703-0900-PLENARY-9_en.ogg,15.557375
data/raw_audios/en/2010/20100419-0900-PLENARY-6_en.ogg,65.0624375
data/raw_audios/en/2016/20161214-0900-PLENARY-4_en.ogg,49.969375
data/raw_audios/en/2018/20180418-0900-PLENARY-16_en.ogg,8215.7308125
data/raw_audios/en/2010/20100615-0900-PLENARY-4_en.ogg,5321.9348125
data/raw_audios/en/2012/20120613-0900-PLENARY-16_en.ogg,2771.95875
data/raw_audios/en/2010/20101020-0900-PLENARY-7_en.ogg,1375.135625
data/raw_audios/en/2010/20100309-0900-PLENARY-2_en.ogg,33.436875
data/raw_audios/en/2009/20091111-0900-PLENARY-5_en.ogg,104.5829375
data/raw_audios/en/2010/20101124-0900-PLENARY-82_en.ogg,30.4646875
data/raw_audios/en/2012/20120614-0900-PLENARY-8_en.ogg,1656.60875
data/raw_audios/en/2010/20101213-0900-PLENARY-12_en.ogg,4049.942
data/raw_audios/en/2009/20090114-0900-PLENARY-13_en.ogg,41.2851875
data/raw_audios/en/2017/20170426-0900-PLENARY-6_en.ogg,34.2261875
data/raw_audios/en/2017/20170614-0900-PLENARY-20_en.ogg,2680.093625
data/raw_audios/en/2013/20130910-0900-PLENARY-12_en.ogg,2850.0713125
data/raw_audios/en/2017/20170117-0900-PLENARY-10_en.ogg,173.7316875
data/raw_audios/en/2015/20150212-0900-PLENARY-5_en.ogg,1775.44875
data/raw_audios/en/2011/20110704-0900-PLENARY-26_en.ogg,6.873125
data/raw_audios/en/2012/20121119-0900-PLENARY-4_en.ogg,145.4501875
data/raw_audios/en/2017/20170216-0900-PLENARY-5_en.ogg,1682.6108125
data/raw_audios/en/2016/20160707-0900-PLENARY-17_en.ogg,2765.0321875
data/raw_audios/en/2010/20101124-0900-PLENARY-109_en.ogg,19.55125
data/raw_audios/en/2018/20180705-0900-PLENARY-9_en.ogg,51.96625
data/raw_audios/en/2018/20180528-0900-PLENARY-12_en.ogg,78.947875
data/raw_audios/en/2014/20140113-0900-PLENARY-7_en.ogg,21.08375
data/raw_audios/en/2010/20100224-0900-PLENARY-10_en.ogg,1602.4595625
data/raw_audios/en/2017/20170404-0900-PLENARY-3_en.ogg,6003.9836875
data/raw_audios/en/2020/20200915-0900-PLENARY_en.ogg,32397.9946875
data/raw_audios/en/2009/20090423-0900-PLENARY-8_en.ogg,7442.2936875
data/raw_audios/en/2017/20170601-0900-PLENARY-11_en.ogg,12.53875
data/raw_audios/en/2014/20141112-0900-PLENARY-8_en.ogg,21.50175
data/raw_audios/en/2016/20160203-0900-PLENARY-16_en.ogg,2872.7728125
data/raw_audios/en/2012/20121121-0900-PLENARY-14_en.ogg,2690.3171875
data/raw_audios/en/2014/20141020-0900-PLENARY-16_en.ogg,13.9784375
data/raw_audios/en/2010/20100908-0900-PLENARY-23_en.ogg,51.5020625
data/raw_audios/en/2015/20150310-0900-PLENARY-18_en.ogg,50.94475
data/raw_audios/en/2018/20180116-0900-PLENARY-16_en.ogg,3907.8719375
data/raw_audios/en/2012/20120912-0900-PLENARY-7_en.ogg,3453.4196875
data/raw_audios/en/2014/20140917-0900-PLENARY-11_en.ogg,7528.2083125
data/raw_audios/en/2010/20101124-0900-PLENARY-81_en.ogg,19.8763125
data/raw_audios/en/2015/20150520-0900-PLENARY-22_en.ogg,80.062625
data/raw_audios/en/2013/20130205-0900-PLENARY-15_en.ogg,3437.3050625
data/raw_audios/en/2016/20160706-0900-PLENARY-12_en.ogg,20.967625
data/raw_audios/en/2015/20150908-0900-PLENARY-15_en.ogg,3414.5963125
data/raw_audios/en/2011/20111012-0900-PLENARY-3_en.ogg,6.6409375
data/raw_audios/en/2010/20100906-0900-PLENARY-17_en.ogg,1196.4809375
data/raw_audios/en/2013/20130520-0900-PLENARY-3_en.ogg,10.541875
data/raw_audios/en/2012/20120614-0900-PLENARY-14_en.ogg,1645.92775
data/raw_audios/en/2015/20151111-0900-PLENARY-11_en.ogg,2517.1891875
data/raw_audios/en/2014/20140226-0900-PLENARY-14_en.ogg,92.3228125
data/raw_audios/en/2017/20170912-0900-PLENARY-21_en.ogg,3606.7555625
data/raw_audios/en/2014/20141125-0900-PLENARY-12_en.ogg,1108.57025
data/raw_audios/en/2010/20100705-0900-PLENARY-15_en.ogg,2695.65825
data/raw_audios/en/2012/20120419-0900-PLENARY-9_en.ogg,2881.9289375
data/raw_audios/en/2009/20090310-0900-PLENARY-6_en.ogg,3663.4215625
data/raw_audios/en/2015/20150211-0900-PLENARY-13_en.ogg,4722.0688125
data/raw_audios/en/2009/20091111-0900-PLENARY-6_en.ogg,30.2325
data/raw_audios/en/2017/20171004-0900-PLENARY-4_en.ogg,58.56075
data/raw_audios/en/2015/20151014-0900-PLENARY-12_en.ogg,228.81
data/raw_audios/en/2015/20150428-0900-PLENARY-20_en.ogg,34.365625
data/raw_audios/en/2018/20180614-0900-PLENARY-9_en.ogg,279.963
data/raw_audios/en/2016/20160307-0900-PLENARY-7_en.ogg,22.98775
data/raw_audios/en/2009/20090218-0900-PLENARY-23_en.ogg,347.5569375
data/raw_audios/en/2009/20091111-0900-PLENARY-15_en.ogg,3402.05775
data/raw_audios/en/2009/20090115-0900-PLENARY-17_en.ogg,60.2326875
data/raw_audios/en/2013/20130115-0900-PLENARY-9_en.ogg,216.8285625
data/raw_audios/en/2010/20101018-0900-PLENARY-12_en.ogg,3044.8408125
data/raw_audios/en/2017/20170316-0900-PLENARY-1_en.ogg,44.9770625
data/raw_audios/en/2011/20111130-0900-PLENARY-17_en.ogg,13.0960625
data/raw_audios/en/2010/20100506-0900-PLENARY-13_en.ogg,6.501625
data/raw_audios/en/2012/20120522-0900-PLENARY-8_en.ogg,9592.7445
data/raw_audios/en/2013/20130206-0900-PLENARY-8_en.ogg,8.1735
data/raw_audios/en/2013/20131008-0900-PLENARY-8_en.ogg,4581.355875
data/raw_audios/en/2017/20170914-0900-PLENARY-10_en.ogg,36.0838125
data/raw_audios/en/2016/20160509-0900-PLENARY-7_en.ogg,33.9475625
data/raw_audios/en/2010/20100518-0900-PLENARY-18_en.ogg,4420.95225
data/raw_audios/en/2017/20171114-0900-PLENARY-18_en.ogg,4920.8656875
data/raw_audios/en/2013/20130523-0900-PLENARY-21_en.ogg,2630.5955625
data/raw_audios/en/2011/20110926-0900-PLENARY-6_en.ogg,30.41825
data/raw_audios/en/2015/20150708-0900-PLENARY-14_en.ogg,5178.2489375
data/raw_audios/en/2009/20090312-0900-PLENARY-11_en.ogg,170.6206875
data/raw_audios/en/2015/20150209-0900-PLENARY-14_en.ogg,4.5975625
data/raw_audios/en/2014/20141021-0900-PLENARY-1_en.ogg,26.8888125
data/raw_audios/en/2015/20150128-0900-PLENARY-11_en.ogg,25.35625
data/raw_audios/en/2009/20090115-0900-PLENARY-1_en.ogg,10.774125
data/raw_audios/en/2017/20171113-0900-PLENARY-16_en.ogg,3088.81125
data/raw_audios/en/2011/20110509-0900-PLENARY-12_en.ogg,3428.853625
data/raw_audios/en/2015/20150706-0900-PLENARY-17_en.ogg,2.92575
data/raw_audios/en/2013/20131022-0900-PLENARY-22_en.ogg,30.604
data/raw_audios/en/2012/20120910-0900-PLENARY-20_en.ogg,1579.843125
data/raw_audios/en/2018/20180206-0900-PLENARY-16_en.ogg,37.964625
data/raw_audios/en/2015/20150520-0900-PLENARY-27_en.ogg,1352.797875
data/raw_audios/en/2011/20110118-0900-PLENARY-20_en.ogg,35.340875
data/raw_audios/en/2012/20121023-0900-PLENARY-15_en.ogg,41.935375
data/raw_audios/en/2010/20100325-0900-PLENARY-9_en.ogg,2077.02975
data/raw_audios/en/2017/20171005-0900-PLENARY-13_en.ogg,36.9661875
data/raw_audios/en/2014/20140114-0900-PLENARY-15_en.ogg,2061.9841875
data/raw_audios/en/2016/20160525-0900-PLENARY-10_en.ogg,2567.1981875
