filepath,duration
data/raw_audios/en/2017/20171113-0900-PLENARY-15_en.ogg,5400.8685625
data/raw_audios/en/2017/20171214-0900-PLENARY-4_en.ogg,3626.4925
data/raw_audios/en/2017/20170404-0900-PLENARY-4_en.ogg,92.13675
data/raw_audios/en/2015/20151029-0900-PLENARY-2_en.ogg,7.5233125
data/raw_audios/en/2016/20160704-0900-PLENARY-9_en.ogg,8.4985
data/raw_audios/en/2012/20120419-0900-PLENARY-9_en.ogg,2881.9289375
data/raw_audios/en/2014/20140114-0900-PLENARY-15_en.ogg,2061.9841875
data/raw_audios/en/2019/20191022-0900-PLENARY_en.ogg,41058.0053125
data/raw_audios/en/2017/20170615-0900-PLENARY-18_en.ogg,3.9009375
data/raw_audios/en/2018/20180228-0900-PLENARY-24_en.ogg,2034.973625
data/raw_audios/en/2018/20180207-0900-PLENARY-8_en.ogg,2409.975875
data/raw_audios/en/2014/20141021-0900-PLENARY-9_en.ogg,17.693625
data/raw_audios/en/2010/20100324-0900-PLENARY-15_en.ogg,1019.77625
data/raw_audios/en/2014/20141113-0900-PLENARY-13_en.ogg,15.000125
data/raw_audios/en/2015/20150311-0900-PLENARY-15_en.ogg,3766.9830625
data/raw_audios/en/2018/20180417-0900-PLENARY-7_en.ogg,1882.047
data/raw_audios/en/2016/20160411-0900-PLENARY-22_en.ogg,1091.1056875
data/raw_audios/en/2013/20130910-0900-PLENARY-4_en.ogg,4010.7008125
data/raw_audios/en/2015/20150917-0900-PLENARY-6_en.ogg,6.0836875
data/raw_audios/en/2018/20180117-0900-PLENARY-2_en.ogg,10.9598125
data/raw_audios/en/2011/20110928-0900-PLENARY-7_en.ogg,6561.6515625
data/raw_audios/en/2011/20110310-0900-PLENARY-7_en.ogg,46.858
data/raw_audios/en/2012/20121210-0900-PLENARY-34_en.ogg,1283.8810625
data/raw_audios/en/2015/20150707-0900-PLENARY-4_en.ogg,12641.3938125
data/raw_audios/en/2010/20101110-0900-PLENARY-3_en.ogg,6.5945
data/raw_audios/en/2011/20110511-0900-PLENARY-14_en.ogg,1880.2176875
data/raw_audios/en/2011/20110203-0900-PLENARY-10_en.ogg,5.340625
data/raw_audios/en/2016/20160628-0900-PLENARY-7_en.ogg,6.966
data/raw_audios/en/2009/20091021-0900-PLENARY-1_en.ogg,8.4056875
data/raw_audios/en/2016/20160511-0900-PLENARY-19_en.ogg,3840.487625
data/raw_audios/en/2016/20160915-0900-PLENARY-15_en.ogg,33.994
data/raw_audios/en/2017/20171115-0900-PLENARY-14_en.ogg,13.9551875
data/raw_audios/en/2017/20170403-0900-PLENARY-2_en.ogg,36.2695625
data/raw_audios/en/2015/20151014-0900-PLENARY-17_en.ogg,421.582375
data/raw_audios/en/2013/20131021-0900-PLENARY-12_en.ogg,1196.945125
data/raw_audios/en/2017/20170426-0900-PLENARY-10_en.ogg,798.16275
data/raw_audios/en/2011/20110509-0900-PLENARY-6_en.ogg,165.7444375
data/raw_audios/en/2015/20150608-0900-PLENARY-12_en.ogg,2443.070625
data/raw_audios/en/2017/20171114-0900-PLENARY-1_en.ogg,8.0805625
data/raw_audios/en/2017/20170706-0900-PLENARY-18_en.ogg,11.702875
data/raw_audios/en/2012/20120913-0900-PLENARY-9_en.ogg,1762.91025
data/raw_audios/en/2018/20180503-0900-PLENARY-8_en.ogg,4189.5764375
data/raw_audios/en/2012/20120313-0900-PLENARY-9_en.ogg,3355.9886875
data/raw_audios/en/2015/20150113-0900-PLENARY-6_en.ogg,5178.248625
data/raw_audios/en/2014/20141022-0900-PLENARY-7_en.ogg,2130.854375
data/raw_audios/en/2013/20130520-0900-PLENARY-4_en.ogg,198.577625
data/raw_audios/en/2009/20090507-0900-PLENARY-4_en.ogg,10.541875
data/raw_audios/en/2010/20100705-0900-PLENARY-8_en.ogg,701.24425
data/raw_audios/en/2018/20180528-0900-PLENARY-22_en.ogg,2498.95475
data/raw_audios/en/2012/20121212-0900-PLENARY-12_en.ogg,4123.7353125
data/raw_audios/en/2014/20141218-0900-PLENARY-8_en.ogg,3.3436875
data/raw_audios/en/2011/20110609-0900-PLENARY-11_en.ogg,1829.0409375
data/raw_audios/en/2009/20090312-0900-PLENARY-6_en.ogg,496.862125
data/raw_audios/en/2011/20110511-0900-PLENARY-13_en.ogg,2999.2833125
data/raw_audios/en/2017/20171025-0900-PLENARY-21_en.ogg,4006.069125
data/raw_audios/en/2016/20160202-0900-PLENARY-12_en.ogg,18345.3895625
data/raw_audios/en/2012/20121122-0900-PLENARY-17_en.ogg,1487.845875
data/raw_audios/en/2017/20170216-0900-PLENARY-9_en.ogg,22.523375
data/raw_audios/en/2011/20111115-0900-PLENARY-12_en.ogg,4367.26725
data/raw_audios/en/2013/20130613-0900-PLENARY-14_en.ogg,2228.843125
data/raw_audios/en/2015/20150115-0900-PLENARY-2_en.ogg,22.6628125
data/raw_audios/en/2015/20151007-0900-PLENARY-15_en.ogg,6932.0565625
data/raw_audios/en/2009/20090506-0900-PLENARY-5_en.ogg,1991.0694375
data/raw_audios/en/2013/20130313-0900-PLENARY-6_en.ogg,8871.022
data/raw_audios/en/2017/20170201-0900-PLENARY-14_en.ogg,1996.98575
data/raw_audios/en/2016/20160203-0900-PLENARY-15_en.ogg,4597.1795
data/raw_audios/en/2016/20160225-0900-PLENARY-8_en.ogg,2.322
data/raw_audios/en/2015/20150909-0900-PLENARY-5_en.ogg,25.96
data/raw_audios/en/2012/20120216-0900-PLENARY-6_en.ogg,1836.70325
data/raw_audios/en/2016/20160120-0900-PLENARY-19_en.ogg,2261.8325625
data/raw_audios/en/2016/20161215-0900-PLENARY-1_en.ogg,52.0126875
data/raw_audios/en/2010/20100909-0900-PLENARY-12_en.ogg,109.5985625
data/raw_audios/en/2020/20200723-0900-PLENARY_en.ogg,28832.0
data/raw_audios/en/2010/20101124-0900-PLENARY-98_en.ogg,21.5946875
data/raw_audios/en/2011/20110119-0900-PLENARY-3_en.ogg,5312.9719375
data/raw_audios/en/2011/20110607-0900-PLENARY-12_en.ogg,9.84525
data/raw_audios/en/2018/20180614-0900-PLENARY-8_en.ogg,10.936625
data/raw_audios/en/2012/20121119-0900-PLENARY-20_en.ogg,1064.9165
data/raw_audios/en/2009/20091216-0900-PLENARY-2_en.ogg,536.986
data/raw_audios/en/2013/20130312-0900-PLENARY-23_en.ogg,9.3809375
data/raw_audios/en/2010/20101021-0900-PLENARY-13_en.ogg,1362.2718125
data/raw_audios/en/2015/20151027-0900-PLENARY-9_en.ogg,31.5328125
data/raw_audios/en/2016/20160510-0900-PLENARY-6_en.ogg,32.972375
data/raw_audios/en/2013/20131210-0900-PLENARY-28_en.ogg,17.1828125
data/raw_audios/en/2013/20130115-0900-PLENARY-17_en.ogg,1904.9233125
data/raw_audios/en/2018/20180611-0900-PLENARY-8_en.ogg,29.95375
data/raw_audios/en/2013/20130117-0900-PLENARY-6_en.ogg,39.2883125
data/raw_audios/en/2013/20130613-0900-PLENARY-2_en.ogg,45.09325
data/raw_audios/en/2016/20160622-0900-PLENARY-10_en.ogg,28.9553125
data/raw_audios/en/2013/20130206-0900-PLENARY-4_en.ogg,1262.286125
data/raw_audios/en/2009/20090326-0900-PLENARY-2_en.ogg,22.6163125
data/raw_audios/en/2017/20170518-0900-PLENARY-11_en.ogg,1513.105125
data/raw_audios/en/2013/20131212-0900-PLENARY-22_en.ogg,13.467625
data/raw_audios/en/2009/20090113-0900-PLENARY-26_en.ogg,145.5895
data/raw_audios/en/2017/20171213-0900-PLENARY-4_en.ogg,10905.135625
data/raw_audios/en/2015/20150113-0900-PLENARY-1_en.ogg,33.5761875
data/raw_audios/en/2017/20170301-0900-PLENARY-9_en.ogg,474.801625
data/raw_audios/en/2013/20131008-0900-PLENARY-18_en.ogg,1842.4156875
data/raw_audios/en/2016/20160310-0900-PLENARY-13_en.ogg,61.9740625
data/raw_audios/en/2010/20101019-0900-PLENARY-6_en.ogg,1884.9538125
data/raw_audios/en/2012/20121119-0900-PLENARY-3_en.ogg,17.879375
data/raw_audios/en/2017/20171025-0900-PLENARY-12_en.ogg,4292.2550625
data/raw_audios/en/2011/20110622-0900-PLENARY-14_en.ogg,169.506
data/raw_audios/en/2010/20100311-0900-PLENARY-13_en.ogg,1267.44125
data/raw_audios/en/2017/20170118-0900-PLENARY-21_en.ogg,19.040375
data/raw_audios/en/2013/20130909-0900-PLENARY-22_en.ogg,751.3069375
data/raw_audios/en/2012/20120119-0900-PLENARY-2_en.ogg,6.5945
data/raw_audios/en/2013/20130702-0900-PLENARY-12_en.ogg,2665.2860625
data/raw_audios/en/2012/20120523-0900-PLENARY-16_en.ogg,7388.33025
data/raw_audios/en/2013/20130416-0900-PLENARY-5_en.ogg,110.3879375
data/raw_audios/en/2014/20140116-0900-PLENARY-14_en.ogg,9.8916875
data/raw_audios/en/2015/20151126-0900-PLENARY-3_en.ogg,4899.2375
data/raw_audios/en/2010/20101006-0900-PLENARY-10_en.ogg,5050.493625
data/raw_audios/en/2010/20100308-0900-PLENARY-2_en.ogg,24.4739375
data/raw_audios/en/2015/20150309-0900-PLENARY-5_en.ogg,35.9445625
data/raw_audios/en/2014/20140402-0900-PLENARY-13_en.ogg,2900.6436875
data/raw_audios/en/2012/20120509-0900-PLENARY-11_en.ogg,265.7298125
data/raw_audios/en/2009/20091020-0900-PLENARY-18_en.ogg,12.771
data/raw_audios/en/2013/20131211-0900-PLENARY-16_en.ogg,2831.1705
data/raw_audios/en/2012/20121022-0900-PLENARY-21_en.ogg,1019.96225
data/raw_audios/en/2017/20170615-0900-PLENARY-11_en.ogg,93.2513125
data/raw_audios/en/2012/20121119-0900-PLENARY-9_en.ogg,816.090625
data/raw_audios/en/2016/20160411-0900-PLENARY-16_en.ogg,1010.1145
data/raw_audios/en/2009/20090506-0900-PLENARY-3_en.ogg,6394.2343125
data/raw_audios/en/2017/20171214-0900-PLENARY-7_en.ogg,1735.97025
data/raw_audios/en/2012/20120329-0900-PLENARY-5_en.ogg,3526.6554375
data/raw_audios/en/2013/20130522-0900-PLENARY-11_en.ogg,198.4383125
data/raw_audios/en/2014/20140916-0900-PLENARY-15_en.ogg,7606.877625
data/raw_audios/en/2015/20150209-0900-PLENARY-10_en.ogg,3944.7091875
data/raw_audios/en/2011/20110929-0900-PLENARY-19_en.ogg,98.36
data/raw_audios/en/2013/20130703-0900-PLENARY-18_en.ogg,2441.7238125
data/raw_audios/en/2018/20180502-0900-PLENARY-4_en.ogg,100.960375
data/raw_audios/en/2014/20140716-0900-PLENARY-7_en.ogg,10620.5565625
data/raw_audios/en/2016/20161214-0900-PLENARY-1_en.ogg,29.95375
data/raw_audios/en/2012/20121212-0900-PLENARY-2_en.ogg,54.102625
data/raw_audios/en/2013/20131008-0900-PLENARY-6_en.ogg,2704.295875
data/raw_audios/en/2010/20101124-0900-PLENARY-10_en.ogg,14.024875
data/raw_audios/en/2011/20110512-0900-PLENARY-16_en.ogg,5.5728125
data/raw_audios/en/2016/20160628-0900-PLENARY-2_en.ogg,55.936875
data/raw_audios/en/2011/20110119-0900-PLENARY-13_en.ogg,4000.4835625
data/raw_audios/en/2011/20111013-0900-PLENARY-8_en.ogg,65.2483125
data/raw_audios/en/2016/20160512-0900-PLENARY-2_en.ogg,18.9475
data/raw_audios/en/2014/20140918-0900-PLENARY-2_en.ogg,12.3530625
data/raw_audios/en/2015/20151111-0900-PLENARY-5_en.ogg,29.7680625
data/raw_audios/en/2012/20121213-0900-PLENARY-1_en.ogg,25.96
data/raw_audios/en/2011/20110509-0900-PLENARY-3_en.ogg,23.4986875
data/raw_audios/en/2010/20100615-0900-PLENARY-5_en.ogg,1960.6054375
data/raw_audios/en/2015/20150624-0900-PLENARY-11_en.ogg,159.1035
data/raw_audios/en/2012/20120312-0900-PLENARY-4_en.ogg,40.0313125
data/raw_audios/en/2018/20180704-0900-PLENARY-1_en.ogg,103.95575
data/raw_audios/en/2015/20151216-0900-PLENARY-14_en.ogg,5943.3024375
data/raw_audios/en/2015/20150429-0900-PLENARY-21_en.ogg,3793.128875
data/raw_audios/en/2010/20100121-0900-PLENARY-10_en.ogg,778.1025
data/raw_audios/en/2016/20160914-0900-PLENARY-12_en.ogg,6125.3311875
data/raw_audios/en/2013/20130702-0900-PLENARY-17_en.ogg,2046.4265625
data/raw_audios/en/2018/20180228-0900-PLENARY-22_en.ogg,2875.048375
data/raw_audios/en/2014/20140115-0900-PLENARY-19_en.ogg,2048.9339375
data/raw_audios/en/2013/20130613-0900-PLENARY-8_en.ogg,1769.31875
data/raw_audios/en/2011/20111213-0900-PLENARY-3_en.ogg,341.00925
data/raw_audios/en/2018/20180117-0900-PLENARY-15_en.ogg,31.973875
data/raw_audios/en/2009/20090115-0900-PLENARY-1_en.ogg,10.774125
data/raw_audios/en/2011/20110309-0900-PLENARY-15_en.ogg,6.6409375
data/raw_audios/en/2017/20171113-0900-PLENARY-10_en.ogg,493.4705
data/raw_audios/en/2016/20160606-0900-PLENARY-19_en.ogg,22.9645625
data/raw_audios/en/2009/20090325-0900-PLENARY-6_en.ogg,87.8180625
data/raw_audios/en/2016/20160511-0900-PLENARY-11_en.ogg,68.96325
data/raw_audios/en/2014/20140402-0900-PLENARY-19_en.ogg,2191.690625
data/raw_audios/en/2012/20120117-0900-PLENARY-7_en.ogg,1494.5330625
